state_vector_id,image_name,page_number,mission,camera,orbit_number,data_origin,utc_time,utc_time_str,cte_time,x1950_x,x1950_y,x1950_z,x1950_xdot,x1950_ydot,x1950_zdot,selenographic_x,selenographic_y,selenographic_z,selenographic_xdot,selenographic_ydot,selenographic_zdot,sigma_x,sigma_y,sigma_z,sigma_xdot,sigma_ydot,sigma_zdot,nadir_point,camera_axis_intersect,spacecraft_radius,mean_altitude_rate,spacecraft_altitude,phi,sigma_phi,kappa,sigma_kappa,omega,sigma_omega,x_tilt,sigma_x_tilt,y_tilt,sigma_y_tilt,heading,sigma_heading,laser_spacecraft_altitude,laser_slant_range,selenographic_cos_x,selenographic_cos_y,selenographic_cos_z,selenographic_magnitude,selenocentric_matrix_tl,selenocentric_matrix_tm,selenocentric_matrix_tr,selenocentric_matrix_ml,selenocentric_matrix_mm,selenocentric_matrix_mr,selenocentric_matrix_bl,selenocentric_matrix_bm,selenocentric_matrix_br,local_horizontal_matrix_tl,local_horizontal_matrix_tm,local_horizontal_matrix_tr,local_horizontal_matrix_ml,local_horizontal_matrix_mm,local_horizontal_matrix_mr,local_horizontal_matrix_bl,local_horizontal_matrix_bm,local_horizontal_matrix_br,photo_footprint1,photo_footprint2,photo_footprint3,photo_footprint4,right_ascension,declination,file_catalog_id,inner_photo_footprint1,inner_photo_footprint2,inner_photo_footprint3,inner_photo_footprint4
20384,AS17-P-2321,2321,AS17,P,15,4/73,1972-12-11 23:48:59.57,1972-12-11T23:48:59.57,4-18:15:55.26,-1720.78,-318.61,600.12,-0.05,1.51,0.61,1554.08,778.88,633.19,0.72,-1.46,-0.02,,,,,,,"(20.01,25.79)","(25.79,19.99)",1850.07,-0.01,111.98,11.91,0,179.52,0,-0.26,0,-0.26,0,-11.91,0,-90.42,0,0,0,-0.73,-0.6,-0.34,114.61,-0.2280796,0.86717120+00,0.44271180+00,-0.3695872,0.34355450+00,-0.86335136,-0.90076905,-0.36053345,0.24213763+00,-0.97843745,-0.0072518874,0.20641584+00,0.83700572-02,-0.99995463,0.45444908-02,0.20637351+00,0.61742339-02,0.97845375+00,"(25.41,26.072)","(14.488,26.196)","(14.194,25.376)","(25.672,25.198)",,,167880,"(22.618,26.132)","(17.349,26.191)","(17.219,25.41)","(22.726,25.326)"
20385,AS17-P-2322,2322,AS17,P,15,4/73,1972-12-11 23:49:05.56,1972-12-11T23:49:05.56,4-18:16:1.36,-1721.06,-309.58,603.78,-0.04,1.51,0.61,1558.41,770.11,633.04,0.72,-1.46,-0.03,,,,,,,"(20.01,27.21)","(27.21,20)",1849.98,-0.01,111.89,-13.06,0,179.41,0,-0.22,0,-0.22,0,13.06,0,-90.64,0,0,0,-0.92,-0.2,-0.33,115.07,0.17845115+00,0.93803087+00,0.29707439+00,-0.36890913,0.34368069+00,-0.86359111,-0.91217385,0.44515399-01,0.40737838+00,-0.97406139,-0.010910157,-0.22602058,0.10309912-01,-0.99993948,0.38357953-02,-0.22604877,0.14060518-02,0.97411492+00,"(25.745,27.701)","(14.18,27.743)","(14.49,26.91)","(25.437,26.821)",,,167883,"(22.766,27.626)","(17.223,27.648)","(17.352,26.857)","(22.632,26.814)"
20386,AS17-P-2323,2323,AS17,P,15,4/73,1972-12-11 23:49:12.01,1972-12-11T23:49:12.01,4-18:16:7.35,-1721.31,-299.84,607.72,-0.03,1.51,0.61,1563.02,760.64,632.85,0.71,-1.47,-0.03,,,,,,,"(20.01,25.12)","(25.12,19.98)",1849.9,-0.01,111.81,11.96,0,179.29,0,-0.18,0,-0.18,0,-11.86,0,-90.67,0,0,0,-0.73,-0.59,-0.34,114.45,-0.21899368,0.87089679+00,0.43997781+00,-0.36828375,0.34379175+00,-0.8638138,-0.9035534,-0.35120644,0.24544894+00,-0.97823978,-0.011469363,0.20716012+00,0.12398142-01,-0.99991805,0.31857862-02,0.20710660+00,0.56848844-02,0.97830180+00,"(25.409,25.375)","(14.504,25.548)","(14.208,24.732)","(25.669,24.499)",,,167902,"(22.611,25.448)","(17.35,25.531)","(17.217,24.752)","(22.716,24.642)"
20387,AS17-P-2324,2324,AS17,P,15,4/73,1972-12-11 23:49:18.54,1972-12-11T23:49:18.54,4-18:16:13.81,-1721.5,-289.92,611.7,-0.03,1.51,0.6,1567.66,750.98,632.65,0.7,-1.47,-0.03,,,,,,,"(20,26.51)","(26.51,20)",1849.81,-0.01,111.72,-13.03,0,179.17,0,-0.14,0,-0.14,0,13.03,0,-90.86,0,0,0,-0.92,-0.19,-0.33,114.87,0.18849059+00,0.93737900+00,0.29290241+00,-0.36757989,0.34390861+00,-0.86406705,-0.91068997,0.55203493-01,0.40938522+00,-0.97413968,-0.014700309,-0.22546772,0.14521347-01,-0.99989154,0.24520263-02,-0.22547934,-0.00088547563,0.97424750+00,"(25.748,26.972)","(14.206,27.059)","(14.51,26.228)","(25.437,26.094)",,,167884,"(22.764,26.909)","(17.231,26.953)","(17.356,26.165)","(22.764,26.099)"
20388,AS17-P-2325,2325,AS17,P,15,4/73,1972-12-11 23:49:24.71,1972-12-11T23:49:24.71,4-18:16:20.37,-1721.63,-280.64,615.4,-0.02,1.51,0.6,1571.96,741.93,632.44,0.69,-1.47,-0.04,,,,,,,"(19.99,24.43)","(24.43,19.97)",1849.72,-0.01,111.63,11.99,0,179.05,0,-0.1,0,-0.1,0,-11.99,0,-90.92,0,0,0,-0.74,-0.58,-0.34,114.29,-0.20946901,0.87470091+00,0.43705948+00,-0.36686999,0.34401876+00,-0.86432486,-0.90638239,-0.34139328,0.24884026+00,-0.97807174,-0.015791354,0.20766657+00,0.16506321-01,-0.99986228,0.17105320-02,0.20761295+00,0.51008876-02,0.97819769+00,"(25.405,24.664)","(14.519,24.887)","(14.221,24.076)","(25.665,23.785)",,,167885,"(22.602,24.751)","(17.349,24.858)","(17.214,24.082)","(22.704,23.945)"
20389,AS17-P-2326,2326,AS17,P,15,4/73,1972-12-11 23:49:30.62,1972-12-11T23:49:30.62,4-18:16:26.51,-1721.71,-271.7,618.95,-0.01,1.51,0.6,1576.04,733.19,632.21,0.69,-1.48,-0.04,,,,,,,"(19.99,25.85)","(25.85,20)",1849.64,-0.01,111.55,-13,0,178.94,0,-0.06,0,-0.06,0,13,0,-91.07,0,0,0,-0.93,-0.18,-0.33,114.68,0.19771271+00,0.93667659+00,0.28904424+00,-0.36630206,0.34410056+00,-0.86453315,-0.90924825,0.65051710-01,0.41113963+00,-0.97421262,-0.018196114,-0.22489684,0.18415757-01,-0.99982977,0.11210095-02,-0.22487898,-0.0030495415,0.97438188+00,"(25.749,26.297)","(14.23,26.426)","(14.527,25.597)","(25.435,25.42)",,,167886,"(22.759,26.246)","(17.237,26.31)","(17.358,25.523)","(22.62,25.437)"
20390,AS17-P-2327,2327,AS17,P,15,4/73,1972-12-11 23:49:36.14,1972-12-11T23:49:36.14,4-18:16:32.42,-1721.74,-263.34,622.24,0,1.52,0.6,1579.82,725.02,631.99,0.68,-1.48,-0.04,,,,,,,"(19.98,23.82)","(23.82,19.96)",1849.57,-0.01,111.48,12.02,0,178.84,0,-0.02,0,-0.02,0,-12.02,0,-91.15,0,0,0,-0.75,-0.57,-0.34,114.15,-0.201052,0.87797927+00,0.43443115+00,-0.36555821,0.34420291+00,-0.86480721,-0.90881526,-0.33268109,0.25174987+00,-0.97786467,-0.019684648,0.20831017+00,0.20198770-01,-0.99979591,0.34117080-03,0.20826093+00,0.45412480-02,0.97806270+00,"(25.401,24.024)","(14.531,24.292)","(14.231,23.485)","(25.659,23.143)",,,167887,"(22.592,24.123)","(17.346,24.251)","(17.208,23.478)","(22.692,23.317)"
20391,AS17-P-2328,2328,AS17,P,15,4/73,1972-12-11 23:49:42.45,1972-12-11T23:49:42.45,4-18:16:37.93,-1721.72,-253.78,626,0.01,1.52,0.59,1584.1,715.65,631.72,0.67,-1.48,-0.04,,,,,,,"(19.97,25.21)","(25.21,19.99)",1849.48,-0.01,111.39,-12.97,0,178.73,0,0.02,0,0.02,0,12.97,0,-91.27,0,0,0,-0.93,-0.17,-0.33,114.5,0.20680350+00,0.93588133+00,0.28523388+00,-0.36491748,0.34428168+00,-0.86504643,-0.9077816,0.74807823-01,0.41271812+00,-0.97426181,-0.0215966,-0.22438234,0.22236465-01,-0.99975267,-0.00032498953,-0.22431985,-0.005306093,0.97450108+00,"(25.75,25.635)","(14.252,25.803)","(14.543,24.977)","(25.432,24.758)",,,167888,"(22.754,25.595)","(17.24,25.679)","(17.357,24.894)","(22.611,24.787)"
20392,AS17-P-2329,2329,AS17,P,15,4/73,1972-12-11 23:49:48.97,1972-12-11T23:49:48.97,4-18:16:44.25,-1721.65,-243.89,629.85,0.02,1.52,0.59,1588.47,705.94,631.42,0.66,-1.49,-0.05,,,,,,,"(19.96,23.13)","(23.13,19.95)",1849.4,-0.01,111.31,12.05,0,178.61,0,0.07,0,0.07,0,-12.05,0,-91.41,0,0,0,-0.75,-0.56,-0.34,113.98,-0.19139005,0.88163410+00,0.43138278+00,-0.36409441,0.34437779+00,-0.86535493,-0.91148505,-0.32268438,0.25508758+00,-0.97765596,-0.024051554,0.20883073+00,0.24340519-01,-0.99970301,-0.0011862255,0.20879723+00,0.39233473-02,0.97795102+00,"(25.393,23.305)","(14.541,23.624)","(14.24,22.821)","(25.649,22.422)",,,167890,"(22.578,23.419)","(17.34,23.571)","(17.2,22.8)","(22.675,22.612)"
20393,AS17-P-2330,2330,AS17,P,15,4/73,1972-12-11 23:49:55.39,1972-12-11T23:49:55.39,4-18:16:50.76,-1721.52,-234.13,633.64,0.02,1.52,0.59,1592.72,696.35,631.1,0.66,-1.49,-0.05,,,,,,,"(19.95,24.51)","(24.51,19.98)",1849.31,-0.01,111.32,-12.93,0,178.48,0,0.12,0,0.12,0,12.93,0,-91.5,0,0,0,-0.93,-0.16,-0.33,114.3,0.21656009+00,0.93497162+00,0.28094432+00,-0.36329084,0.34428445+00,-0.86572972,-0.90615748,0.85418031-01,0.41422491+00,-0.97432571,-0.02547714,-0.22369675,0.26604872-01,-0.99964395,-0.0020285641,-0.22356545,-0.0079279044,0.97465663+00,"(25.75,24.908)","(14.275,25.122)","(14.559,24.299)","(25.428,24.032)",,,167892,"(22.746,24.882)","(17.243,24.987)","(17.356,24.204)","(22.6,24.075)"
20394,AS17-P-2331,2331,AS17,P,15,4/73,1972-12-11 23:50:01.85,1972-12-11T23:50:01.85,4-18:16:57.19,-1721.34,-224.32,637.41,0.03,1.52,0.58,1596.94,686.7,630.76,0.65,-1.49,-0.05,,,,,,,"(19.94,22.43)","(22.43,19.93)",1849.22,-0.01,111.13,12.09,0,178.36,0,0.16,0,0.16,0,-12.09,0,-91.68,0,0,0,-0.76,-0.56,-0.34,113.82,-0.18189512,0.88522594+00,0.42812281+00,-0.36248057,0.34436128+00,-0.86603875,-0.91406887,-0.31271441,0.25823958+00,-0.97738639,-0.028650326,0.20951120+00,0.28684180-01,-0.99958437,-0.00287433,0.20950655+00,0.31973120-02,0.97780196+00,"(25.384,22.582)","(14.551,22.953)","(14.248,22.156)","(25.639,21.696)",,,167893,"(22.561,22.711)","(17.333,22.888)","(17.189,22.12)","(22.656,21.904)"
20395,AS17-P-2332,2332,AS17,P,15,4/73,1972-12-11 23:50:08.29,1972-12-11T23:50:08.29,4-18:17:3.64,-1721.1,-214.53,641.16,0.04,1.52,0.58,1601.1,677.04,630.4,0.64,-1.5,-0.06,,,,,,,"(19.93,23.81)","(23.81,19.97)",1849.13,-0.01,111.04,-12.9,0,178.25,0,0.22,0,0.22,0,12.9,0,-91.7,0,0,0,-0.93,-0.15,-0.32,114.11,0.22658632+00,0.93379713+00,0.27691419+00,-0.36148803,0.34462757+00,-0.86634762,-0.90442519,0.96201381-01,0.41564440+00,-0.97434192,-0.028924174,-0.22320649,0.30569295-01,-0.99952495,-0.003918138,-0.22298715,-0.01064087,0.97476325+00,"(25.75,24.189)","(14.298,24.441)","(14.575,23.622)","(25.424,23.313)",,,167895,"(22.736,24.173)","(17.243,24.298)","(17.352,23.517)","(22.587,23.367)"
20396,AS17-P-2333,2333,AS17,P,15,4/73,1972-12-11 23:50:14.72,1972-12-11T23:50:14.72,4-18:17:10.09,-1720.81,-204.75,644.88,0.05,1.52,0.58,1605.19,667.39,630.02,0.63,-1.5,-0.06,,,,,,,"(19.92,21.74)","(21.74,19.91)",1849.05,-0.01,110.96,12.11,0,178.13,0,0.26,0,0.26,0,-12.11,0,-91.93,0,0,0,-0.77,-0.55,-0.34,113.65,-0.1719095,0.88702340+00,0.42503554+00,-0.36083534,0.34466713+00,-0.86660394,-0.91664872,-0.30234529,0.26142368+00,-0.97718616,-0.032874072,0.20982476+00,0.32636099-01,-0.99945671,-0.0045973117,0.20986189+00,0.23554505-02,0.97772814+00,"(25.373,21.864)","(14.559,22.283)","(14.255,21.49)","(25.627,20.974)",,,167896,"(22.543,22.006)","(17.323,22.206)","(17.177,21.441)","(22.635,21.199)"
20397,AS17-P-2334,2334,AS17,P,15,4/73,1972-12-11 23:50:21.22,1972-12-11T23:50:21.22,4-18:17:16.51,-1720.46,-194.84,648.63,0.06,1.52,0.57,1609.29,657.59,629.62,0.62,-1.5,-0.06,,,,,,,"(19.91,23.12)","(23.12,19.96)",1848.96,-0.01,110.87,-12.88,0,178.01,0,0.32,0,0.32,0,12.88,0,-91.92,0,0,0,-0.94,-0.14,-0.32,113.92,0.23669290+00,0.93257210+00,0.27255396+00,-0.35991052,0.34472717+00,-0.86696457,-0.90246373,0.10710935+00,0.41723699+00,-0.974297,-0.032615984,-0.22289342,0.34729592-01,-0.99938122,-0.0055684739,-0.22257391,-0.013166345,0.97482686+00,"(25.745,23.466)","(14.314,23.76)","(14.584,22.944)","(25.414,22.59)",,,167897,"(22.722,23.463)","(17.239,23.608)","(17.344,22.83)","(22.57,22.658)"
20398,AS17-P-2335,2335,AS17,P,15,4/73,1972-12-11 23:50:27.62,1972-12-11T23:50:27.62,4-18:17:23.02,-1720.05,-185.09,652.29,0.07,1.52,0.57,1613.27,647.93,629.2,0.62,-1.5,-0.07,,,,,,,"(19.9,21.05)","(21.05,19.89)",1848.87,-0.01,110.78,12.13,0,177.89,0,0.36,0,0.36,0,-12.13,0,-92.19,0,0,0,-0.77,-0.54,-0.33,113.48,-0.16197702,0.89213313+00,0.42173672+00,-0.35919561,0.34475726+00,-0.86724905,-0.91909839,-0.29196038,0.26460757+00,-0.9769514,-0.037290115,0.21017930+00,0.36784607-01,-0.99930325,-0.0063151899,0.21026834+00,0.15617470-02,0.97764240+00,"(25.359,21.142)","(14.563,21.611)","(14.259,20.823)","(25.611,20.25)",,,167894,"(22.521,21.299)","(17.31,21.523)","(17.161,20.76)","(22.61,20.491)"
20399,AS17-P-2336,2336,AS17,P,15,4/73,1972-12-11 23:50:34.15,1972-12-11T23:50:34.15,4-18:17:29.42,-1719.59,-175.14,656.01,0.08,1.53,0.57,1617.27,638.06,628.76,0.61,-1.51,-0.07,,,,,,,"(19.88,22.42)","(22.42,19.94)",1848.79,-0.01,110.7,-12.86,0,177.77,0,0.42,0,0.42,0,12.86,0,-92.13,0,0,0,-0.94,-0.13,-0.32,113.36,0.24676914+00,0.93122825+00,0.26817693+00,-0.35827043,0.34479698+00,-0.86761588,-0.90041501,0.11802099+00,0.41871680+00,-0.97423946,-0.036285271,-0.22257756,0.38880451-01,-0.99921728,-0.0072875331,-0.22213894,-0.015753719,0.97488769+00,"(25.738,22.743)","(14.327,23.08)","(14.592,22.267)","(25.403,21.868)",,,167913,"(22.705,22.753)","(17.232,22.919)","(17.334,22.142)","(22.551,21.949)"
20400,AS17-P-2337,2337,AS17,P,15,4/73,1972-12-11 23:50:40.7,1972-12-11T23:50:40.7,4-18:17:35.94,-1719.06,-165.14,659.72,0.08,1.53,0.56,1621.23,628.12,628.29,0.6,-1.51,-0.07,,,,,,,"(19.87,20.34)","(20.34,19.86)",1848.7,-0.01,110.61,12.15,0,177.65,0,0.46,0,0.46,0,-12.15,0,-92.45,0,0,0,-0.78,-0.53,-0.33,113.31,-0.15181464,0.89552110+00,0.41832308+00,-0.35755556,0.34480827+00,-0.86790624,-0.9214696,-0.28133461,0.26785163+00,-0.97670995,-0.041754754,0.21046175+00,0.40981743-01,-0.99912757,-0.0080347709,0.21061362+00,0.77746573-03,0.97756902+00,"(25.341,20.41)","(14.565,20.93)","(14.26,20.148)","(25.592,19.516)",,,167898,"(22.496,20.582)","(17.294,20.83)","(17.143,20.071)","(22.583,19.774)"
20401,AS17-P-2339,2339,AS17,P,15,4/73,1972-12-11 23:50:53.68,1972-12-11T23:50:53.68,4-18:17:48.99,-1717.86,-145.33,666.99,0.1,1.53,0.56,1628.92,608.39,627.3,0.58,-1.52,-0.08,,,,,,,"(19.84,19.64)","(19.64,19.82)",1848.52,-0.01,110.43,12.18,0,177.41,0,0.32,0,0.32,0,-12.18,0,-92.65,0,0,0,-0.79,-0.52,-0.34,113.14,-0.14161114,0.89839456+00,0.41573240+00,-0.35980423,0.34453005+00,-0.86708703,-0.92221857,-0.27237145,0.27445689+00,-0.97644064,-0.045274136,0.21098307+00,0.45112043-01,-0.99896631,-0.0055836999,0.21101776+00,0.40657424-02,0.97747371+00,"(25.266,19.691)","(14.511,20.253)","(14.199,19.469)","(25.511,18.801)",,,167903,"(22.445,19.873)","(17.252,20.142)","(17.098,19.383)","(22.528,19.068)"
20402,AS17-P-2340,2340,AS17,P,15,4/73,1972-12-11 23:51:00.27,1972-12-11T23:51:00.27,4-18:17:55.47,-1717.16,-135.26,670.66,0.11,1.53,0.55,1632.75,598.34,626.76,0.57,-1.52,-0.08,,,,,,,"(19.82,21.01)","(21.01,19.87)",1848.43,-0.01,110.34,-12.81,0,177.29,0,0.23,0,0.23,0,12.81,0,-92.65,0,0,0,-0.94,-0.11,-0.32,113.35,0.26631224+00,0.92870322+00,0.25804658+00,-0.3613226,0.34437914+00,-0.86651541,-0.89360151,0.13752563+00,0.42727385+00,-0.97406288,-0.045161051,-0.22172484,0.47206682-01,-0.99887739,-0.0039326455,-0.22129836,-0.01429754,0.97510129+00,"(25.613,21.269)","(14.252,21.723)","(14.512,20.906)","(25.278,20.407)",,,167904,"(22.623,21.311)","(17.171,21.532)","(17.266,20.756)","(22.464,20.515)"
20403,AS17-P-2341,2341,AS17,P,15,4/73,1972-12-11 23:51:06.82,1972-12-11T23:51:06.82,4-18:18:2.06,-1716.4,-125.25,674.27,0.12,1.53,0.55,1636.49,588.33,626.21,0.57,-1.53,-0.09,,,,,,,"(19.8,18.94)","(18.94,19.77)",1848.34,-0.01,110.25,12.19,0,177.17,0,0.12,0,0.12,0,-12.19,0,-92.85,0,0,0,-0.79,-0.51,-0.34,112.96,-0.13083619,0.90122122+00,0.41313695+00,-0.36299945,0.34423335+00,-0.86587226,-0.92255796,-0.26325591,0.28210464+00,-0.97624479,-0.048619539,0.21114493+00,0.49285772-01,-0.99878247,-0.002109104,0.21099038+00,0.83474555-02,0.97745244+00,"(25.174,18.966)","(14.44,19.569)","(14.122,18.783)","(25.411,18.084)",,,167905,"(22.385,19.158)","(17.201,19.447)","(17.043,18.687)","(22.464,18.356)"
20404,AS17-P-2342,2342,AS17,P,15,4/73,1972-12-11 23:51:13.4,1972-12-11T23:51:13.4,4-18:18:8.61,-1715.59,-115.19,677.89,0.13,1.53,0.55,1640.2,578.26,625.63,0.56,-1.53,-0.09,,,,,,,"(19.79,20.3)","(20.3,19.83)",1848.25,-0.01,110.16,-12.8,0,177.04,0,0.01,0,0.01,0,12.8,0,-92.96,0,0,0,-0.94,-0.1,-0.32,113.16,0.27606521+00,0.92747259+00,0.25215573+00,-0.3648089,0.34383140+00,-0.86527128,-0.88921446,0.14688267+00,0.43327016+00,-0.973846,-0.050337427,-0.22156268,0.51657137-01,-0.99866485,-0.00016212019,-0.22125873,-0.011603176,0.97514606+00,"(25.517,20.524)","(14.181,21.05)","(14.441,20.228)","(25.185,19.672)",,,167906,"(22.565,20.586)","(17.124,20.841)","(17.217,20.063)","(22.404,19.794)"
20405,AS17-P-2343,2343,AS17,P,15,4/73,1972-12-11 23:51:19.87,1972-12-11T23:51:19.87,4-18:18:15.19,-1714.73,-105.28,681.42,0.14,1.53,0.54,1643.79,568.31,625.05,0.55,-1.53,-0.09,,,,,,,"(19.77,18.24)","(18.24,19.72)",1848.17,-0.01,110.08,12.21,0,176.92,0,-0.09,0,-0.09,0,-12.21,0,-93.07,0,0,0,-0.8,-0.5,-0.34,112.79,-0.1203892,0.90398239+00,0.41027091+00,-0.36639762,0.34363677+00,-0.86467712,-0.92263705,-0.25442006,0.28984686+00,-0.9759847,-0.052260753,0.21147719+00,0.53807464-01,-0.99855009,0.15619694-02,0.21108893+00,0.12903526-01,0.97738163+00,"(25.077,18.244)","(14.364,18.89)","(14.038,18.103)","(25.307,17.368)",,,167907,"(22.321,18.446)","(17.147,18.756)","(16.985,17.997)","(22.396,17.648)"
20406,AS17-P-2344,2344,AS17,P,15,4/73,1972-12-11 23:51:26.03,1972-12-11T23:51:26.03,4-18:18:21.67,-1713.86,-95.86,684.76,0.14,1.53,0.54,1647.16,558.85,624.47,0.54,-1.53,-0.1,,,,,,,"(19.75,19.62)","(19.62,19.78)",1848.08,-0.01,109.99,-12.77,0,176.79,0,-0.18,0,-0.18,0,12.77,0,-93.25,0,0,0,-0.94,-0.09,-0.32,112.97,0.28516354+00,0.92620159+00,0.24664202+00,-0.36785241,0.34337758+00,-0.86416226,-0.8850798,0.15569974+00,0.43862426+00,-0.97368473,-0.055256151,-0.22109889,0.55948741-01,-0.99842871,0.31336700-02,-0.22092466,-0.0093190004,0.97524630+00,"(25.427,19.807)","(14.115,20.401)","(14.374,19.575)","(25.097,18.964)",,,167925,"(22.509,19.887)","(17.079,20.173)","(17.168,19.395)","(22.346,19.1)"
20407,AS17-P-2345,2345,AS17,P,15,4/73,1972-12-11 23:51:31.01,1972-12-11T23:51:31.01,4-18:18:27.83,-1713.13,-88.23,687.44,0.15,1.53,0.54,1649.85,551.18,623.99,0.54,-1.54,-0.1,,,,,,,"(19.73,17.64)","(17.64,19.67)",1848.02,-0.01,109.93,12.23,0,176.7,0,-0.25,0,-0.25,0,-12.23,0,-93.24,0,0,0,-0.8,-0.49,-0.35,112.65,-0.111467,0.90622882+00,0.40782884+00,-0.368902,0.34332961+00,-0.86373379,-0.92276016,-0.24672668,0.29603973+00,-0.9757511,-0.055314714,0.21177821+00,0.57524371-01,-0.9983349,0.42822982-02,0.21118869+00,0.16360882-01,0.97730832+00,"(24.999,17.629)","(14.302,18.312)","(13.97,17.522)","(25.223,16.758)",,,167927,"(22.267,17.839)","(17.1,18.167)","(16.935,17.408)","(22.338,17.043)"
20408,AS17-P-2346,2346,AS17,P,15,4/73,1972-12-11 23:51:36.27,1972-12-11T23:51:36.27,4-18:18:32.81,-1712.31,-80.19,690.26,0.16,1.53,0.54,1652.65,543.08,623.47,0.53,-1.54,-0.1,,,,,,,"(19.72,19.06)","(19.06,19.74)",1847.95,-0.01,109.86,-12.77,0,176.61,0,-0.31,0,-0.31,0,12.77,0,-93.46,0,0,0,-0.94,-0.08,-0.32,112.83,0.29293415+00,0.92492582+00,0.24228438+00,-0.36987982,0.34329428+00,-0.86332956,-0.88169065,0.16328263+00,0.44267402+00,-0.97347916,-0.058904502,-0.22106218,0.59186102-01,-0.99823258,0.53555695-02,-0.22098697,-0.0078702763,0.97524495+00,"(25.36,19.231)","(14.065,19.875)","(14.323,19.045)","(25.03,18.395)",,,167911,"(22.464,19.324)","(17.042,19.633)","(17.129,18.854)","(22.3,18.541)"
20409,AS17-P-2347,2347,AS17,P,15,4/73,1972-12-11 23:51:42.45,1972-12-11T23:51:42.45,4-18:18:38.06,-1711.31,-70.73,693.56,0.17,1.53,0.53,1655.9,533.54,622.84,0.52,-1.54,-0.1,,,,,,,"(19.7,17.02)","(17.02,19.63)",1847.86,-0.01,109.77,12.24,0,176.49,0,-0.39,0,-0.39,0,-12.24,0,-93.42,0,0,0,-0.8,-0.48,-0.35,112.5,-0.10210576,0.90843422+00,0.40536603+00,-0.37125487,0.34325468+00,-0.86275489,-0.92289985,-0.23858635,0.30221237+00,-0.97554139,-0.058298172,0.21194398+00,0.61137711-01,-0.99810573,0.68634490-02,0.21114235+00,0.19653364-01,0.97725766+00,"(24.919,16.999)","(14.239,17.717)","(13.902,16.927)","(25.137,16.134)",,,167908,"(22.21,17.217)","(17.052,17.563)","(16.883,16.804)","(22.279,16.424)"
20410,AS17-P-2348,2348,AS17,P,15,4/73,1972-12-11 23:51:48.9,1972-12-11T23:51:48.9,4-18:18:44.24,-1710.2,-60.84,696.98,0.18,1.53,0.53,1659.24,523.56,622.16,0.51,-1.54,-0.11,,,,,,,"(19.68,18.38)","(18.38,19.7)",1847.78,-0.01,109.69,-12.75,0,176.38,0,-0.49,0,-0.49,0,12.75,0,-93.73,0,0,0,-0.94,-0.07,-0.32,112.65,0.30222994+00,0.92332257+00,0.23692278+00,-0.37273339,0.34322681+00,-0.86212827,-0.87734074,0.17225197+00,0.44788658+00,-0.9732605,-0.063486248,-0.22075646,0.63172734-01,-0.9979665,0.84870917-02,-0.22084629,-0.0056856408,0.97529198+00,"(25.269,18.519)","(13.995,19.225)","(14.253,18.391)","(24.941,17.691)",,,167909,"(22.404,18.628)","(16.993,18.966)","(17.077,18.186)","(22.238,17.849)"
20411,AS17-P-2349,2349,AS17,P,15,4/73,1972-12-11 23:51:55.22,1972-12-11T23:51:55.22,4-18:18:50.69,-1709.07,-51.16,700.3,0.18,1.53,0.52,1662.46,513.77,621.48,0.5,-1.55,-0.11,,,,,,,"(19.66,16.34)","(16.34,19.57)",1847.69,-0.01,109.6,12.25,0,176.26,0,-0.46,0,-0.46,0,-12.25,0,-93.64,0,0,0,-0.81,-0.47,-0.35,112.33,-0.091837959,0.91090229+00,0.40227196+00,-0.37230835,0.34326958+00,-0.86229487,-0.9235541,-0.2289606,0.30761137+00,-0.97525816,-0.061986694,0.21220060+00,0.65172958-01,-0.99784152,0.80471106-02,0.21124374+00,0.21677766-01,0.97719294+00,"(24.85,16.293)","(14.189,17.053)","(13.847,16.264)","(25.063,15.43)",,,167910,"(22.154,16.521)","(17.005,16.888)","(16.834,16.13)","(22.22,15.731)"
20412,AS17-P-2350,2350,AS17,P,15,4/73,1972-12-11 23:52:01.61,1972-12-11T23:52:01.61,4-18:18:57.01,-1707.87,-41.37,703.65,0.19,1.53,0.52,1665.66,503.85,620.77,0.5,-1.55,-0.11,,,,,,,"(19.63,17.7)","(17.7,19.66)",1847.61,-0.01,109.52,-12.75,0,176.15,0,-0.41,0,-0.41,0,12.75,0,-93.95,0,0,0,-0.95,-0.06,-0.32,112.47,0.31219180+00,0.92121018+00,0.23218096+00,-0.37151469,0.34331730+00,-0.86261813,-0.87436434,0.18304369+00,0.44942397+00,-0.97301257,-0.067125805,-0.22077268,0.67194622-01,-0.99771384,0.72069191-02,-0.22075176,-0.007822318,0.97529861+00,"(25.237,17.811)","(13.986,18.559)","(14.239,17.727)","(24.905,16.985)",,,167912,"(22.368,17.932)","(16.966,18.291)","(17.047,17.513)","(22.199,17.155)"
